filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
172.png,2908914,"{}",6,1,"{""name"":""rect"",""x"":132,""y"":581,""width"":406,""height"":442}","{}"
172.png,2908914,"{}",6,2,"{""name"":""rect"",""x"":240,""y"":1338,""width"":375,""height"":444}","{}"
172.png,2908914,"{}",6,3,"{""name"":""rect"",""x"":726,""y"":1116,""width"":545,""height"":530}","{}"
172.png,2908914,"{}",6,4,"{""name"":""rect"",""x"":1604,""y"":752,""width"":380,""height"":452}","{}"
172.png,2908914,"{}",6,5,"{""name"":""rect"",""x"":2348,""y"":204,""width"":393,""height"":455}","{}"
173.png,2829820,"{}",5,0,"{""name"":""rect"",""x"":142,""y"":269,""width"":385,""height"":465}","{}"
173.png,2829820,"{}",5,1,"{""name"":""rect"",""x"":232,""y"":860,""width"":382,""height"":444}","{}"
173.png,2829820,"{}",5,2,"{""name"":""rect"",""x"":302,""y"":1356,""width"":483,""height"":413}","{}"
173.png,2829820,"{}",5,3,"{""name"":""rect"",""x"":752,""y"":798,""width"":509,""height"":506}","{}"
173.png,2829820,"{}",5,4,"{""name"":""rect"",""x"":1072,""y"":1320,""width"":473,""height"":320}","{}"
174.png,3135798,"{}",7,0,"{""name"":""rect"",""x"":225,""y"":163,""width"":398,""height"":398}","{}"
174.png,3135798,"{}",7,1,"{""name"":""rect"",""x"":710,""y"":261,""width"":403,""height"":468}","{}"
174.png,3135798,"{}",7,2,"{""name"":""rect"",""x"":320,""y"":682,""width"":473,""height"":418}","{}"
174.png,3135798,"{}",7,3,"{""name"":""rect"",""x"":568,""y"":1258,""width"":406,""height"":421}","{}"
174.png,3135798,"{}",7,4,"{""name"":""rect"",""x"":1077,""y"":697,""width"":473,""height"":421}","{}"
174.png,3135798,"{}",7,5,"{""name"":""rect"",""x"":1351,""y"":901,""width"":491,""height"":411}","{}"
174.png,3135798,"{}",7,6,"{""name"":""rect"",""x"":1304,""y"":1067,""width"":465,""height"":393}","{}"
175.png,3065097,"{}",6,0,"{""name"":""rect"",""x"":302,""y"":240,""width"":493,""height"":413}","{}"
175.png,3065097,"{}",6,1,"{""name"":""rect"",""x"":1069,""y"":289,""width"":488,""height"":421}","{}"
175.png,3065097,"{}",6,2,"{""name"":""rect"",""x"":1307,""y"":406,""width"":540,""height"":519}","{}"
175.png,3065097,"{}",6,3,"{""name"":""rect"",""x"":581,""y"":984,""width"":382,""height"":439}","{}"
175.png,3065097,"{}",6,4,"{""name"":""rect"",""x"":1875,""y"":1467,""width"":382,""height"":331}","{}"
175.png,3065097,"{}",6,5,"{""name"":""rect"",""x"":2149,""y"":1405,""width"":395,""height"":390}","{}"
176.png,2988370,"{}",5,0,"{""name"":""rect"",""x"":573,""y"":522,""width"":400,""height"":475}","{}"
176.png,2988370,"{}",5,1,"{""name"":""rect"",""x"":1242,""y"":994,""width"":496,""height"":416}","{}"
176.png,2988370,"{}",5,2,"{""name"":""rect"",""x"":1870,""y"":1049,""width"":411,""height"":460}","{}"
176.png,2988370,"{}",5,3,"{""name"":""rect"",""x"":2152,""y"":821,""width"":403,""height"":468}","{}"
176.png,2988370,"{}",5,4,"{""name"":""rect"",""x"":2286,""y"":1175,""width"":522,""height"":530}","{}"
177.png,3247170,"{}",10,0,"{""name"":""rect"",""x"":563,""y"":170,""width"":413,""height"":248}","{}"
177.png,3247170,"{}",10,1,"{""name"":""rect"",""x"":1258,""y"":460,""width"":403,""height"":449}","{}"
177.png,3247170,"{}",10,2,"{""name"":""rect"",""x"":607,""y"":1064,""width"":486,""height"":434}","{}"
177.png,3247170,"{}",10,3,"{""name"":""rect"",""x"":147,""y"":1467,""width"":377,""height"":325}","{}"
177.png,3247170,"{}",10,4,"{""name"":""rect"",""x"":418,""y"":1550,""width"":351,""height"":245}","{}"
177.png,3247170,"{}",10,5,"{""name"":""rect"",""x"":1886,""y"":532,""width"":393,""height"":462}","{}"
177.png,3247170,"{}",10,6,"{""name"":""rect"",""x"":2301,""y"":545,""width"":382,""height"":462}","{}"
177.png,3247170,"{}",10,7,"{""name"":""rect"",""x"":2152,""y"":165,""width"":377,""height"":367}","{}"
177.png,3247170,"{}",10,8,"{""name"":""rect"",""x"":2415,""y"":170,""width"":380,""height"":364}","{}"
177.png,3247170,"{}",10,9,"{""name"":""rect"",""x"":2443,""y"":1529,""width"":411,""height"":269}","{}"
178.png,3214906,"{}",9,0,"{""name"":""rect"",""x"":142,""y"":170,""width"":382,""height"":209}","{}"
178.png,3214906,"{}",9,1,"{""name"":""rect"",""x"":395,""y"":238,""width"":367,""height"":444}","{}"
178.png,3214906,"{}",9,2,"{""name"":""rect"",""x"":956,""y"":424,""width"":372,""height"":439}","{}"
178.png,3214906,"{}",9,3,"{""name"":""rect"",""x"":1343,""y"":630,""width"":499,""height"":426}","{}"
178.png,3214906,"{}",9,4,"{""name"":""rect"",""x"":480,""y"":994,""width"":375,""height"":449}","{}"
178.png,3214906,"{}",9,5,"{""name"":""rect"",""x"":713,""y"":1589,""width"":382,""height"":207}","{}"
178.png,3214906,"{}",9,6,"{""name"":""rect"",""x"":2066,""y"":1067,""width"":367,""height"":447}","{}"
178.png,3214906,"{}",9,7,"{""name"":""rect"",""x"":2319,""y"":1224,""width"":393,""height"":447}","{}"
178.png,3214906,"{}",9,8,"{""name"":""rect"",""x"":2474,""y"":305,""width"":380,""height"":449}","{}"
179.png,3154230,"{}",6,0,"{""name"":""rect"",""x"":1343,""y"":170,""width"":501,""height"":263}","{}"
179.png,3154230,"{}",6,1,"{""name"":""rect"",""x"":2061,""y"":243,""width"":380,""height"":457}","{}"
179.png,3154230,"{}",6,2,"{""name"":""rect"",""x"":2327,""y"":708,""width"":385,""height"":455}","{}"
179.png,3154230,"{}",6,3,"{""name"":""rect"",""x"":1235,""y"":1103,""width"":393,""height"":457}","{}"
179.png,3154230,"{}",6,4,"{""name"":""rect"",""x"":710,""y"":1007,""width"":382,""height"":452}","{}"
179.png,3154230,"{}",6,5,"{""name"":""rect"",""x"":282,""y"":863,""width"":406,""height"":442}","{}"
180.png,3202674,"{}",4,0,"{""name"":""rect"",""x"":300,""y"":344,""width"":387,""height"":444}","{}"
180.png,3202674,"{}",4,1,"{""name"":""rect"",""x"":1242,""y"":803,""width"":382,""height"":447}","{}"
180.png,3202674,"{}",4,2,"{""name"":""rect"",""x"":2325,""y"":429,""width"":390,""height"":455}","{}"
180.png,3202674,"{}",4,3,"{""name"":""rect"",""x"":2327,""y"":1490,""width"":496,""height"":305}","{}"
181.png,3169267,"{}",7,0,"{""name"":""rect"",""x"":1214,""y"":165,""width"":408,""height"":356}","{}"
181.png,3169267,"{}",7,1,"{""name"":""rect"",""x"":315,""y"":1126,""width"":398,""height"":457}","{}"
181.png,3169267,"{}",7,2,"{""name"":""rect"",""x"":1994,""y"":1059,""width"":372,""height"":421}","{}"
181.png,3169267,"{}",7,3,"{""name"":""rect"",""x"":1942,""y"":1281,""width"":387,""height"":434}","{}"
181.png,3169267,"{}",7,4,"{""name"":""rect"",""x"":2154,""y"":870,""width"":367,""height"":457}","{}"
181.png,3169267,"{}",7,5,"{""name"":""rect"",""x"":2335,""y"":870,""width"":496,""height"":418}","{}"
181.png,3169267,"{}",7,6,"{""name"":""rect"",""x"":127,""y"":1622,""width"":488,""height"":170}","{}"
182.png,3385846,"{}",7,0,"{""name"":""rect"",""x"":328,""y"":359,""width"":387,""height"":468}","{}"
182.png,3385846,"{}",7,1,"{""name"":""rect"",""x"":116,""y"":1160,""width"":493,""height"":449}","{}"
182.png,3385846,"{}",7,2,"{""name"":""rect"",""x"":622,""y"":1253,""width"":504,""height"":424}","{}"
182.png,3385846,"{}",7,3,"{""name"":""rect"",""x"":1940,""y"":752,""width"":382,""height"":452}","{}"
182.png,3385846,"{}",7,4,"{""name"":""rect"",""x"":1991,""y"":558,""width"":375,""height"":434}","{}"
182.png,3385846,"{}",7,5,"{""name"":""rect"",""x"":2167,""y"":406,""width"":362,""height"":455}","{}"
182.png,3385846,"{}",7,6,"{""name"":""rect"",""x"":2335,""y"":473,""width"":486,""height"":406}","{}"
183.png,3506423,"{}",6,0,"{""name"":""rect"",""x"":127,""y"":687,""width"":486,""height"":421}","{}"
183.png,3506423,"{}",6,1,"{""name"":""rect"",""x"":625,""y"":697,""width"":478,""height"":411}","{}"
183.png,3506423,"{}",6,2,"{""name"":""rect"",""x"":638,""y"":1335,""width"":393,""height"":437}","{}"
183.png,3506423,"{}",6,3,"{""name"":""rect"",""x"":103,""y"":1227,""width"":390,""height"":473}","{}"
183.png,3506423,"{}",6,4,"{""name"":""rect"",""x"":1927,""y"":204,""width"":398,""height"":473}","{}"
183.png,3506423,"{}",6,5,"{""name"":""rect"",""x"":2134,""y"":176,""width"":398,""height"":199}","{}"
184.png,3874117,"{}",7,0,"{""name"":""rect"",""x"":114,""y"":196,""width"":504,""height"":413}","{}"
184.png,3874117,"{}",7,1,"{""name"":""rect"",""x"":617,""y"":176,""width"":493,""height"":344}","{}"
184.png,3874117,"{}",7,2,"{""name"":""rect"",""x"":641,""y"":798,""width"":403,""height"":421}","{}"
184.png,3874117,"{}",7,3,"{""name"":""rect"",""x"":39,""y"":1080,""width"":387,""height"":439}","{}"
184.png,3874117,"{}",7,4,"{""name"":""rect"",""x"":963,""y"":1576,""width"":338,""height"":225}","{}"
184.png,3874117,"{}",7,5,"{""name"":""rect"",""x"":1888,""y"":1415,""width"":385,""height"":380}","{}"
184.png,3874117,"{}",7,6,"{""name"":""rect"",""x"":2361,""y"":1550,""width"":390,""height"":243}","{}"
185.png,3510247,"{}",6,0,"{""name"":""rect"",""x"":648,""y"":274,""width"":395,""height"":465}","{}"
185.png,3510247,"{}",6,1,"{""name"":""rect"",""x"":953,""y"":894,""width"":398,""height"":449}","{}"
185.png,3510247,"{}",6,2,"{""name"":""rect"",""x"":189,""y"":1330,""width"":511,""height"":439}","{}"
185.png,3510247,"{}",6,3,"{""name"":""rect"",""x"":1893,""y"":1033,""width"":393,""height"":426}","{}"
185.png,3510247,"{}",6,4,"{""name"":""rect"",""x"":1795,""y"":1284,""width"":393,""height"":455}","{}"
185.png,3510247,"{}",6,5,"{""name"":""rect"",""x"":2348,""y"":951,""width"":406,""height"":455}","{}"
186.png,3575311,"{}",4,0,"{""name"":""rect"",""x"":945,""y"":178,""width"":406,""height"":452}","{}"
186.png,3575311,"{}",4,1,"{""name"":""rect"",""x"":199,""y"":945,""width"":499,""height"":444}","{}"
186.png,3575311,"{}",4,2,"{""name"":""rect"",""x"":1777,""y"":545,""width"":501,""height"":499}","{}"
186.png,3575311,"{}",4,3,"{""name"":""rect"",""x"":2350,""y"":305,""width"":390,""height"":475}","{}"
187.png,3684468,"{}",8,0,"{""name"":""rect"",""x"":181,""y"":178,""width"":509,""height"":377}","{}"
187.png,3684468,"{}",8,1,"{""name"":""rect"",""x"":222,""y"":610,""width"":380,""height"":447}","{}"
187.png,3684468,"{}",8,2,"{""name"":""rect"",""x"":837,""y"":1018,""width"":390,""height"":460}","{}"
187.png,3684468,"{}",8,3,"{""name"":""rect"",""x"":1351,""y"":1180,""width"":524,""height"":418}","{}"
187.png,3684468,"{}",8,4,"{""name"":""rect"",""x"":1041,""y"":1167,""width"":364,""height"":478}","{}"
187.png,3684468,"{}",8,5,"{""name"":""rect"",""x"":705,""y"":1452,""width"":403,""height"":338}","{}"
187.png,3684468,"{}",8,6,"{""name"":""rect"",""x"":1746,""y"":1501,""width"":387,""height"":292}","{}"
187.png,3684468,"{}",8,7,"{""name"":""rect"",""x"":2451,""y"":770,""width"":385,""height"":465}","{}"
188.png,3400984,"{}",9,0,"{""name"":""rect"",""x"":204,""y"":163,""width"":403,""height"":323}","{}"
188.png,3400984,"{}",9,1,"{""name"":""rect"",""x"":839,""y"":661,""width"":395,""height"":488}","{}"
188.png,3400984,"{}",9,2,"{""name"":""rect"",""x"":713,""y"":948,""width"":395,""height"":447}","{}"
188.png,3400984,"{}",9,3,"{""name"":""rect"",""x"":1051,""y"":850,""width"":380,""height"":444}","{}"
188.png,3400984,"{}",9,4,"{""name"":""rect"",""x"":1353,""y"":700,""width"":483,""height"":406}","{}"
188.png,3400984,"{}",9,5,"{""name"":""rect"",""x"":1746,""y"":932,""width"":390,""height"":457}","{}"
188.png,3400984,"{}",9,6,"{""name"":""rect"",""x"":2449,""y"":426,""width"":395,""height"":457}","{}"
188.png,3400984,"{}",9,7,"{""name"":""rect"",""x"":1498,""y"":1436,""width"":367,""height"":351}","{}"
188.png,3400984,"{}",9,8,"{""name"":""rect"",""x"":468,""y"":1503,""width"":387,""height"":289}","{}"
